geoid,aland20,awater20,lat20,lon20,name,land_acre
40131166121041.0,1078,0,33.3798129,-112.1336829,Laveen,0.26637919
40131104003010.0,30203,0,33.4833722,-112.0948252,Encanto,7.463312315
40131036074001.0,35645,0,33.6252457,-112.0407401,Paradise Valley,8.808057725
40131061001006.0,17815,0,33.5483784,-112.0877747,Alhambra,4.402175575
40131079001010.0,35430,0,33.5133272,-111.9717163,Camelback East,8.75493015
40131032121011.0,84926,0,33.6208916,-111.9635458,Paradise Valley,20.98563923
40136122002001.0,195591,0,33.7271823,-112.0959735,North Gateway,48.33151406
40131164001008.0,4964,0,33.3861108,-112.053074,South Mountain,1.22662922
40131043011010.0,15412,0,33.5931103,-112.1329553,North Mountain,3.80838226
40131162033019.0,6818,0,33.3790476,-112.0236017,South Mountain,1.68476189
40131075001016.0,42366,0,33.510703,-112.0685502,Alhambra,10.46885043
40131060032000.0,47750,0,33.5452386,-112.1060629,Alhambra,11.79926375
40131051024004.0,1969,0,33.5450462,-112.0470435,Camelback East,0.486549745
40130820121011.0,20874,0,33.5020927,-112.2946123,Maryvale,5.15806977
40131116023003.0,40264,0,33.47662,-112.0465606,Encanto,9.94943572
40136164003004.0,20983,0,33.6653979,-112.1136343,Deer Valley,5.185004215
40131125021024.0,32152,0,33.4683223,-112.1980025,Maryvale,7.94491996
40131125171003.0,71848,0,33.4138136,-112.2190391,Estrella,17.75400004
40131166111008.0,71170,0,33.3561561,-112.1524694,Laveen,17.58646285
40136145002019.0,16364,0,33.688923,-112.1263768,Deer Valley,4.04362622
40131032121010.0,15034,0,33.6216358,-111.965658,Paradise Valley,3.71497657
40131132042012.0,44436,0,33.4637363,-112.0509417,Central City,10.98035778
40131047013001.0,13550,0,33.5814905,-112.0553462,North Mountain,3.34827275
40136113002004.0,1869,0,33.7980775,-112.1440672,North Gateway,0.461839245
40131040002005.0,28290,0,33.6047786,-112.1202935,North Mountain,6.99060045
40131063001003.0,21185,0,33.5526796,-112.0533358,Camelback East,5.234919425
40131162043000.0,9817,0,33.3990018,-111.9786425,South Mountain,2.425829785
40131117002007.0,20015,0,33.470764,-112.0531116,Encanto,4.945806575
40130927192006.0,14362,0,33.516612,-112.282655,Maryvale,3.54892201
40136123011060.0,44965,0,33.7111987,-112.0904427,Deer Valley,11.11107633
40131173001006.0,20351,0,33.4354179,-112.1118856,Estrella,5.028833855
40131166053013.0,15551,0,33.3864072,-112.1557103,Laveen,3.842729855
40131125021008.0,65168,0,33.4706627,-112.1964969,Maryvale,16.10333864
40136183001005.0,31027,0,33.643042,-112.149115,Deer Valley,7.666926835
40131129003000.0,18841,0,33.4574957,-112.090541,Central City,4.655705305
40131172001001.0,152428,0,33.4340975,-112.0360193,Central City,37.66572094
40131072021019.0,18805,0,33.518559,-112.12776,Alhambra,4.646809525
40131047012002.0,46226,0,33.5806399,-112.0588329,North Mountain,11.42267573
40131065011017.0,45940,0,33.5314884,-112.0628486,Camelback East,11.3520037
40136106003024.0,11603,0,33.7996694,-112.1114636,North Gateway,2.867159315
40136170024009.0,28783,0,33.6609178,-112.029828,Paradise Valley,7.112423215
40131036071021.0,21655,0,33.6207309,-112.0335441,Paradise Valley,5.351058775
40131107022020.0,20340,0,33.4934572,-112.0334565,Camelback East,5.0261157
40131036123017.0,6637,0,33.6290187,-112.085381,North Mountain,1.640035885
40130927192024.0,13170,0,33.5095992,-112.2820998,Maryvale,3.25437285
40131032111013.0,40630,0,33.621724,-111.987629,Paradise Valley,10.03987615
40131091023003.0,24329,0,33.4996621,-112.128145,Alhambra,6.011817545
40131166121010.0,31294,0,33.3891881,-112.1269407,Laveen,7.73290387
40131157001003.0,54441,0,33.404909,-112.092721,South Mountain,13.45264331
40136115001021.0,19987,0,33.7140891,-112.1719772,Deer Valley,4.938887635
40136150023008.0,14074,0,33.6788881,-112.0034766,Desert View,3.47775577
40131138004013.0,2700,0,33.4481089,-111.9946477,Central City,0.6671835
40131107021005.0,13004,0,33.4839086,-112.0394635,Encanto,3.21335342
40131091012014.0,18186,0,33.5033639,-112.119239,Alhambra,4.49385153
40131039002002.0,92273,0,33.5977003,-112.1018727,North Mountain,22.80111967
40131032163005.0,82740,0,33.6322657,-111.976111,Paradise Valley,20.4454677
40136165003011.0,17843,0,33.6586928,-112.1030825,Deer Valley,4.409094515
40131032081008.0,38026,0,33.5890523,-111.9940504,Paradise Valley,9.39641473
40136167003009.0,33602,0,33.657833,-112.0810714,Deer Valley,8.30322221
40131131003001.0,27972,0,33.4577213,-112.0757099,Central City,6.91202106
40130820022008.0,29972,0,33.499467,-112.282119,Maryvale,7.40623106
40131167123018.0,14787,0,33.2958882,-111.991797,Ahwatukee Foothills,3.653941635
40131116021002.0,29488,0,33.4779862,-112.0404706,Encanto,7.28663224
40136127001014.0,12829,0,33.7502346,-111.9790442,Desert View,3.170110045
40136198003014.0,14956,0,33.6434905,-111.9944705,Paradise Valley,3.69570238
40136196021013.0,26409,0,33.6468262,-112.0035979,Paradise Valley,6.525795945
40131096011021.0,20331,0,33.5036338,-112.234049,Maryvale,5.023891755
40131042023018.0,17158,0,33.6118732,-112.1485595,North Mountain,4.23982759
40131162043001.0,9057,0,33.398961,-111.9790986,South Mountain,2.238029985
40131042072010.0,24690,0,33.6316293,-112.1307386,Deer Valley,6.10102245
40131071022001.0,244558,0,33.5155727,-112.1454104,Alhambra,60.43150459
40136162001015.0,24111,0,33.6570403,-112.1638664,Deer Valley,5.957948655
40131114011004.0,17132,0,33.4795601,-112.0099226,Camelback East,4.23340286
40131097061008.0,44615,0,33.4839998,-112.2085984,Maryvale,11.02458958
40131032171010.0,48371,0,33.6389265,-111.9494198,Paradise Valley,11.95271596
40131167323010.0,9845,0,33.3549819,-112.0934128,South Mountain,2.432748725
40131044022014.0,157668,0,33.5730267,-112.1145228,North Mountain,38.96055114
40131146001032.0,21564,0,33.4383548,-112.1443239,Estrella,5.32857222
40136120003005.0,18065,0,33.7714355,-112.1035809,North Gateway,4.463951825
40131122023013.0,25964,0,33.473635,-112.1499844,Maryvale,6.41583422
40131042124002.0,12867,0,33.6096975,-112.1373462,North Mountain,3.179500035
40131042031007.0,16071,0,33.5906094,-112.1372747,North Mountain,3.971224455
40131155002006.0,32717,0,33.3973587,-112.1357798,Laveen,8.084534285
40131166211013.0,14617,0,33.3852905,-112.1713242,Laveen,3.611933785
40131129003007.0,36756,0,33.4523458,-112.0893421,Central City,9.08259138
40131167081006.0,83812,0,33.3389062,-111.9863855,Ahwatukee Foothills,20.71036426
40131042051005.0,4872,0,33.5797739,-112.1440552,North Mountain,1.20389556
40131049001007.0,33089,0,33.5957116,-112.0012816,Paradise Valley,8.176457345
40131166071003.0,25147,0,33.3990267,-112.123348,Laveen,6.213949435
40136150023007.0,18082,0,33.675825,-112.0031126,Desert View,4.46815261
40131039001004.0,62837,0,33.605482,-112.1094848,North Mountain,15.52733689
40131042181010.0,35622,0,33.6131399,-112.1609673,North Mountain,8.80237431
40131032163009.0,11787,0,33.6337255,-111.9697562,Paradise Valley,2.912626635
40131074013001.0,17492,0,33.5143401,-112.0901044,Alhambra,4.32236066
40131168002018.0,2787,0,33.4618456,-112.1088422,Estrella,0.688681635
40131127001011.0,30643,0,33.4609606,-112.130113,Estrella,7.572038515
40131053002012.0,15767,0,33.5650412,-112.0665451,North Mountain,3.896104535
40131048011019.0,20087,0,33.5787322,-112.0292191,Paradise Valley,4.963598135
40131113002009.0,47412,0,33.4735756,-111.9934158,Camelback East,11.71574226
40131046003003.0,15598,0,33.5741111,-112.0799967,North Mountain,3.85434379
40131044013000.0,70463,0,33.5951233,-112.1009179,North Mountain,17.41175962
40131129002000.0,105066,0,33.4602454,-112.0858086,Central City,25.96233393
40131057011021.0,4309,0,33.5610299,-112.1513116,North Mountain,1.064775445
40131162052018.0,2320,0,33.3824105,-111.9858145,South Mountain,0.5732836
40131032203004.0,17578,0,33.6220205,-111.9377621,Paradise Valley,4.34361169
40131136022002.0,4753,0,33.4579201,-112.0059721,Central City,1.174490065
40131056012008.0,47445,0,33.5573105,-112.1237608,North Mountain,11.72389673
40131123021000.0,74576,0,33.4788875,-112.1678576,Maryvale,18.42810248
40130822042009.0,27653,0,33.4092654,-112.2615594,Estrella,6.833194565
40130822062000.0,37264,0,33.4222978,-112.2390443,Estrella,9.20812072
40131070012017.0,33192,0,33.5315683,-112.1449908,Alhambra,8.20190916
40131142001077.0,13628,0,33.4375864,-112.0744349,Central City,3.36754694
40136118001006.0,21512,0,33.7013182,-112.1458439,Deer Valley,5.31572276
40131131003000.0,24084,0,33.4576104,-112.0744247,Central City,5.95127682
40131161002012.0,27116,0,33.402848,-112.0226637,South Mountain,6.70049918
40136115004001.0,19560,0,33.7313918,-112.178701,Deer Valley,4.8333738
40131060031010.0,22547,0,33.5400505,-112.1053334,Alhambra,5.571476435
40131127004011.0,20919,0,33.4645746,-112.1328819,Maryvale,5.169189495
40131144021005.0,12468,0,33.4496848,-112.1071827,Central City,3.08090514
40131042123008.0,32487,0,33.6013416,-112.1439532,North Mountain,8.027700135
40131129003005.0,20101,0,33.4537617,-112.090172,Central City,4.967057605
40136113004004.0,11775,0,33.7916866,-112.115332,North Gateway,2.909661375
40136148001000.0,128571,0,33.6751961,-112.0975407,Deer Valley,31.77053696
40131048021017.0,24046,0,33.586997,-112.016063,Paradise Valley,5.94188683
40136129002011.0,26064,0,33.7458437,-111.9738148,Desert View,6.44054472
40131167371019.0,11907,0,33.3714092,-112.0319471,South Mountain,2.942279235
40131135032019.0,19489,0,33.4644112,-112.0183237,Central City,4.815829345
40131036112011.0,18810,0,33.6311939,-112.0609947,North Mountain,4.64804505
40131148003018.0,791452,0,33.4131286,-112.0872044,South Mountain,195.5717465
40131036081009.0,17458,0,33.6324893,-112.1058623,Deer Valley,4.31395909
40131086021001.0,20163,0,33.5083063,-112.0502358,Camelback East,4.982378115
40131091011006.0,34581,0,33.5077523,-112.1277426,Alhambra,8.545138005
40131106002009.0,17854,0,33.4914958,-112.0552429,Encanto,4.41181267
40131106001001.0,16996,0,33.4897759,-112.0587968,Encanto,4.19979658
40136172001000.0,98297,0,33.6572543,-112.0005475,Paradise Valley,24.28968019
40131044011024.0,71543,0,33.5868364,-112.1064713,North Mountain,17.67863302
40131121002022.0,103666,0,33.4671364,-112.1300559,Maryvale,25.61638693
40131067031019.0,20392,0,33.5254214,-112.0965122,Alhambra,5.03896516
40131118003017.0,67284,0,33.4756727,-112.0762987,Encanto,16.62621282
40131096023017.0,28982,0,33.4965159,-112.2158096,Maryvale,7.16159711
40131055021001.0,92161,0,33.5622752,-112.1071458,North Mountain,22.77344391
40131166103019.0,17017,0,33.3685958,-112.1488022,Laveen,4.204985785
40131071022000.0,17267,0,33.516348,-112.1396301,Alhambra,4.266762035
40131124012002.0,20633,0,33.4798341,-112.1794406,Maryvale,5.098517465
40131036042005.0,9041,0,33.6370796,-112.0839854,Deer Valley,2.234076305
40131167383027.0,70844,0,33.3703329,-112.0190814,South Mountain,17.50590662
40131167133006.0,19317,0,33.2984431,-112.0020339,Ahwatukee Foothills,4.773327285
40131057011011.0,37167,0,33.5643777,-112.1448017,North Mountain,9.184151535
40131142001047.0,10808,0,33.4396021,-112.0820227,Central City,2.67071084
40131032081012.0,22349,0,33.5839217,-111.994395,Paradise Valley,5.522549645
40136145004007.0,22430,0,33.6901355,-112.120256,Deer Valley,5.54256515
40131044022002.0,92870,0,33.5795281,-112.101567,North Mountain,22.94864135
40131144022026.0,17356,0,33.4398466,-112.1011071,Central City,4.28875438
40131166141030.0,40670,0,33.379123,-112.091213,South Mountain,10.04976035
40131167101006.0,38039,0,33.3311052,-112.0122521,Ahwatukee Foothills,9.399627095
40136150012011.0,70461,0,33.6877889,-112.0005457,Desert View,17.41126541
40131105022007.0,4492,0,33.4864259,-112.0707791,Encanto,1.10999566
40136183001009.0,31603,0,33.644604,-112.1445664,Deer Valley,7.809259315
40131109022014.0,82552,0,33.4822749,-111.9987665,Camelback East,20.39901196
40131104001002.0,23278,0,33.4943245,-112.090189,Encanto,5.75211019
40131036091004.0,26350,0,33.6139989,-112.1120334,North Mountain,6.51121675
40136151002011.0,10781,0,33.6949654,-111.9784582,Desert View,2.664039005
40131166161023.0,23776,0,33.3808978,-112.1112905,South Mountain,5.87516848
40131143011035.0,12610,0,33.4476479,-112.0853312,Central City,3.11599405
40131125122035.0,61490,0,33.4489426,-112.1651912,Estrella,15.19448645
40136147001040.0,85294,0,33.6810024,-112.1065249,Deer Valley,21.07657387
40131107012003.0,20822,0,33.4843655,-112.042468,Encanto,5.14522031
40131042122004.0,80308,0,33.6003908,-112.1349845,North Mountain,19.84450834
40131116012010.0,12864,0,33.4698554,-112.037476,Encanto,3.17875872
40131055012005.0,17261,0,33.5558415,-112.1125923,North Mountain,4.265279405
40131096042007.0,24985,0,33.5065794,-112.2147053,Maryvale,6.173918425
40131168003002.0,37540,0,33.4794078,-112.1057763,Encanto,9.2763217
40131166162024.0,52233,0,33.3829949,-112.1011548,South Mountain,12.90703547
40136123011103.0,49699,0,33.7085393,-112.0987766,Deer Valley,12.2808714
40131032162007.0,37468,0,33.6298147,-111.9654122,Paradise Valley,9.25853014
40131125153012.0,15211,0,33.4198816,-112.199307,Estrella,3.758714155
40131168003000.0,38376,0,33.4801243,-112.1009165,Encanto,9.48290148
40131127003015.0,20630,0,33.4527453,-112.1292703,Estrella,5.09777615
40131032091013.0,32079,0,33.5938773,-111.9713878,Paradise Valley,7.926881295
40136115004025.0,36401,0,33.7249723,-112.1769163,Deer Valley,8.994869105
40131094021017.0,30399,0,33.5078084,-112.1750239,Maryvale,7.511744895
40131137021003.0,33940,0,33.4535182,-111.9792704,Camelback East,8.3867437
40136145002009.0,23085,0,33.6851334,-112.1308028,Deer Valley,5.704418925
40131097071000.0,162943,0,33.4930111,-112.2054079,Maryvale,40.26403002
40136122002010.0,12027,0,33.7390195,-112.0938594,North Gateway,2.971931835
40131167281012.0,14341,0,33.3063898,-112.080557,Ahwatukee Foothills,3.543732805
40131083022012.0,21363,0,33.496716,-112.001723,Camelback East,5.278904115
40131046001001.0,192354,0,33.5811967,-112.0679515,North Mountain,47.53163517
40131042182011.0,40249,0,33.6174536,-112.1664825,North Mountain,9.945729145
40131095002004.0,34811,0,33.4997311,-112.1990822,Maryvale,8.601972155
40131132011003.0,20974,0,33.4572634,-112.0553834,Central City,5.18278027
40131167331044.0,30854,0,33.3603787,-112.0473923,South Mountain,7.62417767
40131059001007.0,44652,0,33.5505697,-112.1282184,Alhambra,11.03373246
40131111001005.0,18598,0,33.4869968,-111.9510185,Camelback East,4.59565879
40131148003020.0,30542,0,33.4094251,-112.0835634,South Mountain,7.54708091
40131108022023.0,16400,0,33.4829975,-112.0183253,Camelback East,4.052522
40131159001022.0,63246,0,33.4009866,-112.0613588,South Mountain,15.62840283
40136184001005.0,24201,0,33.6536642,-112.1281688,Deer Valley,5.980188105
40131097021005.0,29467,0,33.4910793,-112.2355697,Maryvale,7.281443035
40130822121015.0,28923,0,33.4096062,-112.2838023,Estrella,7.147017915
40131080002020.0,3648,0,33.4965128,-111.9432544,Camelback East,0.90143904
40131032163012.0,17206,0,33.6297224,-111.9735062,Paradise Valley,4.25168863
40131109011002.0,20470,0,33.4931907,-112.0080423,Camelback East,5.05823935
40131167253007.0,136439,0,33.3039035,-112.0552274,Ahwatukee Foothills,33.7147591
40131166062007.0,15676,0,33.3839277,-112.1499423,Laveen,3.87361798
40136196021014.0,52366,0,33.6428593,-112.0028544,Paradise Valley,12.93990043
40131036081023.0,24216,0,33.6256454,-112.1119308,Deer Valley,5.98389468
40131166122007.0,8156,0,33.3911559,-112.1238129,Laveen,2.01538838
40131119002015.0,30216,0,33.4686776,-112.0904685,Encanto,7.46652468
40131156001010.0,14488,0,33.4022809,-112.111672,South Mountain,3.58005724
40131138005009.0,28636,0,33.4456689,-112.0114868,Central City,7.07609878
40136128001001.0,466086,0,33.7529298,-111.991368,Desert View,115.172181
40131123025002.0,33339,0,33.475878,-112.1568555,Maryvale,8.238233595
40131167283006.0,42943,0,33.3068148,-112.0828912,Ahwatukee Foothills,10.61143002
40131144011010.0,25051,0,33.4485996,-112.1098664,Estrella,6.190227355
40131153002008.0,47082,0,33.409552,-112.0548045,South Mountain,11.63419761
40131107021001.0,20392,0,33.4871016,-112.0334561,Camelback East,5.03896516
40131068021003.0,54174,0,33.5367903,-112.1089705,Alhambra,13.38666627
40136193003003.0,95369,0,33.6532367,-112.0381928,Paradise Valley,23.56615675
40131156002009.0,28598,0,33.4004715,-112.0999887,South Mountain,7.06670879
40136118001024.0,17977,0,33.7030653,-112.1422664,Deer Valley,4.442206585
40131032111011.0,14090,0,33.6238662,-111.9944185,Paradise Valley,3.48170945
40131107021013.0,28411,0,33.4852792,-112.0350456,Camelback East,7.020500155
40131167381016.0,271113,0,33.3712729,-111.9697151,South Mountain,66.99337787
40131123012010.0,34710,0,33.4674038,-112.1639489,Maryvale,8.57701455
40131166192074.0,43981,0,33.346415,-112.1772155,Laveen,10.86792501
40131052001013.0,16653,0,33.5596913,-112.0442636,North Mountain,4.115039565
40131052002018.0,21302,0,33.5556723,-112.0638695,North Mountain,5.26383071
40131107012008.0,18514,0,33.4850982,-112.0425151,Encanto,4.57490197
40131167372008.0,34017,0,33.3701067,-112.0444445,South Mountain,8.405770785
40131167254000.0,729265,0,33.2952496,-112.0425023,Ahwatukee Foothills,180.2050278
40131036062013.0,16891,0,33.628495,-112.0419979,Paradise Valley,4.173850555
40131034003007.0,22184,0,33.6053907,-112.0117054,Paradise Valley,5.48177732
40131165001026.0,39283,0,33.385453,-112.0754501,South Mountain,9.707025715
40130820082002.0,12292,0,33.5029373,-112.2388273,Maryvale,3.03741466
40136106002001.0,21130,0,33.8094346,-112.1337474,North Gateway,5.22132865
40136117003013.0,41798,0,33.7076513,-112.1805741,Deer Valley,10.32849479
40131067032014.0,121577,0,33.525752,-112.0840103,Alhambra,30.04228459
40131166063011.0,8622,0,33.381743,-112.139087,Laveen,2.13053931
40131036112003.0,12877,0,33.6320507,-112.0545751,North Mountain,3.181971085
40131127001005.0,24444,0,33.459537,-112.1205639,Estrella,6.04023462
40131035021005.0,28558,0,33.6071379,-112.0155868,Paradise Valley,7.05682459
40131123022002.0,8727,0,33.4774348,-112.16291,Maryvale,2.156485335
