geoid,aland10,awater10,lat10,lon10,name,state_plac,land_acre
40131042022024,59222,0,33.6205211,-112.1360169,North Mountain,455000,14.63405231
40131042022022,45355,0,33.621507,-112.1344873,North Mountain,455000,11.20744728
40131042023020,13266,0,33.6120185,-112.1498656,North Mountain,455000,3.27809493
40131041001015,15241,0,33.6183198,-112.1245108,North Mountain,455000,3.766127305
40131041004020,22842,0,33.6179973,-112.1265499,North Mountain,455000,5.64437241
40131040003001,31070,0,33.6021558,-112.1263332,North Mountain,455000,7.67755235
40131040004004,21788,0,33.6085266,-112.1275747,North Mountain,455000,5.38392374
40131036122011,29835,0,33.6265556,-112.0711097,North Mountain,455000,7.372377675
40136181003002,14806,0,33.6513732,-112.1535716,Deer Valley,455000,3.65863663
40136181002016,18678,0,33.6497958,-112.1670432,Deer Valley,455000,4.61542719
40136181002006,2489,0,33.6520869,-112.1675095,Deer Valley,455000,0.615044345
40136181001021,33902,0,33.6393687,-112.1603318,Deer Valley,455000,8.37735371
40136190002024,15741,0,33.6487089,-112.0557913,Deer Valley,455000,3.889679805
40136189003002,34698,0,33.6528358,-112.0760337,Deer Valley,455000,8.57404929
40136189003009,17111,0,33.6498151,-112.0810494,Deer Valley,455000,4.228213655
40136189002024,19006,0,33.6484883,-112.072656,Deer Valley,455000,4.69647763
40131032193021,7576,0,33.6341438,-111.931137,Paradise Valley,455000,1.87206748
40131032193011,13422,0,33.6368053,-111.9332955,Paradise Valley,455000,3.31664331
40131032173004,26967,0,33.6349198,-111.9583102,Paradise Valley,455000,6.663680535
40131032173023,17674,0,33.6262813,-111.9561872,Paradise Valley,455000,4.36733377
40131032172027,12584,0,33.6311065,-111.9442928,Paradise Valley,455000,3.10956932
40131032171004,16028,0,33.6377849,-111.9483279,Paradise Valley,455000,3.96059894
40131032143021,29011,0,33.6137738,-111.9540336,Paradise Valley,455000,7.168763155
40131032141017,11266,0,33.6126088,-111.944844,Paradise Valley,455000,2.78388493
40131032141003,9209,0,33.6168346,-111.945323,Paradise Valley,455000,2.275589945
40131091011015,16670,0,33.5060162,-112.132089,Alhambra,455000,4.11924035
40136148003013,12380,0,33.6691109,-112.0766654,Deer Valley,455000,3.0591599
40136148003006,30081,0,33.6751319,-112.0756969,Deer Valley,455000,7.433165505
40136147002013,76197,0,33.6793076,-112.1020623,Deer Valley,455000,18.82865969
40136147001014,4771,0,33.6914926,-112.1116252,Deer Valley,455000,1.178937955
40136163001041,146110,0,33.656385,-112.1498359,Deer Valley,455000,36.10451155
40131166111023,178331,0,33.3536435,-112.156222,Laveen,455000,44.06648176
40130820181004,6013,0,33.4788593,-112.2516999,Maryvale,455000,1.485842365
40130820022016,16568,0,33.4968711,-112.2726129,Maryvale,455000,4.09403564
40130820022006,18138,0,33.4963026,-112.2759912,Maryvale,455000,4.48199049
40130820092005,20807,0,33.4842577,-112.2526764,Maryvale,455000,5.141513735
40130820092004,30746,0,33.4848889,-112.2534042,Maryvale,455000,7.59749033
40130820091008,44502,0,33.4901878,-112.2513285,Maryvale,455000,10.99666671
40130820072019,11927,0,33.4946978,-112.2514213,Maryvale,455000,2.947221335
40136163001000,20322,0,33.6695574,-112.1390252,Deer Valley,455000,5.02166781
40136163001011,76015,0,33.6678024,-112.1461911,Deer Valley,455000,18.78368658
40130822051008,31331,0,33.4262232,-112.2493798,Estrella,455000,7.742046755
40130822051019,24682,0,33.4229721,-112.2493543,Estrella,455000,6.09904561
40130822042001,16842,0,33.4200629,-112.2574052,Estrella,455000,4.16174241
40130822041023,26985,0,33.4151461,-112.2709293,Estrella,455000,6.668128425
40131125112037,24158,0,33.4096731,-112.2188555,Estrella,455000,5.96956259
40130822033021,18434,0,33.4090897,-112.2741817,Estrella,455000,4.55513357
40130822042014,29107,0,33.4201737,-112.2614751,Estrella,455000,7.192485235
40131040003004,1154,0,33.6025271,-112.133828,North Mountain,455000,0.28515917
40131125142040,16183,0,33.4117463,-112.1732038,Estrella,455000,3.998900215
40131078001043,0,6041,33.5185087,-112.0133306,Camelback East,455000,0
40136150001015,28933,0,33.697191,-112.0186935,Desert View,455000,7.149488965
40136151002002,10511,0,33.6928882,-111.9759463,Desert View,455000,2.597320655
40131167331006,358,0,33.3636575,-111.9856454,Ahwatukee Foothills,455000,0.08846359
40131167203003,528586,0,33.3127771,-112.0008356,Ahwatukee Foothills,455000,130.6162435
40131166102056,67002,0,33.3713813,-112.1613999,Laveen,455000,16.55652921
40131166102058,18143,0,33.3710772,-112.1601332,Laveen,455000,4.483226015
40131138021146,40525,0,33.423019,-112.0029899,South Mountain,455000,10.01393013
40131138021107,171639,0,33.4242934,-111.9994417,South Mountain,455000,42.4128551
40131167042025,3396,0,33.3709617,-112.0153539,South Mountain,455000,0.83916858
40136150002031,10782,0,33.6929377,-111.9913441,Desert View,455000,2.66428611
40136124002034,2910000,7543,33.7404689,-112.0077643,Desert View,455000,719.07555
40136125001032,1928,0,33.7715903,-111.9868628,Desert View,499999,0.47641844
40136125001044,16286,0,33.7707072,-111.9949845,Desert View,455000,4.02435203
40136125001034,5505,0,33.7735836,-111.9879591,Desert View,499999,1.360313025
40136106004003,65838,0,33.8112286,-112.1281213,North Gateway,455000,16.26889899
40136123001011,4840,0,33.725866,-112.0819342,Deer Valley,455000,1.1959882
40136106002012,76570,0,33.7994537,-112.1275232,North Gateway,455000,18.92082985
40136129002015,9079,0,33.7462865,-111.9731928,Desert View,455000,2.243466295
40136130001024,203731,0,33.7793097,-111.9569306,Desert View,455000,50.34294876
40136125001009,2174,0,33.7848231,-111.9799503,Desert View,499999,0.53720627
40136126001000,115778,0,33.7659811,-111.9873853,Desert View,455000,28.60932269
40136124002035,31403,0,33.7372948,-112.0018604,Desert View,455000,7.759838315
40136123001071,1441,0,33.724539,-112.0999855,Deer Valley,455000,0.356078305
40136119001040,56083,0,33.714304,-112.1187851,Deer Valley,455000,13.85838972
40136100002025,886,0,33.8049421,-112.2184609,Rio Vista,454050,0.21893503
40136114003028,26031,0,33.7256435,-112.1973259,Deer Valley,455000,6.432390255
40136118004006,46232,0,33.7111392,-112.1374502,Deer Valley,455000,11.42415836
40136145003003,11795,0,33.6877682,-112.1142331,Deer Valley,455000,2.914603475
40136145003005,13442,0,33.6883519,-112.1142638,Deer Valley,455000,3.32158541
40136145003018,8859,0,33.6851336,-112.1219049,Deer Valley,455000,2.189103195
40136123002001,164379,0,33.7279391,-112.1001629,Deer Valley,455000,40.6188728
40136100002053,5106,0,33.8237105,-112.1480209,North Gateway,499999,1.26171813
40136123003014,10977,0,33.7415578,-112.111527,Deer Valley,455000,2.712471585
40136125001026,19961,0,33.7764494,-111.9830969,Desert View,455000,4.932462905
40136119001013,67106,0,33.7206912,-112.1282982,Deer Valley,455000,16.58222813
40136115003027,57753,0,33.725035,-112.183095,Deer Valley,455000,14.27105507
40136115002023,7127,0,33.728608,-112.1753225,Deer Valley,455000,1.761117335
40136115002011,9452,0,33.7334348,-112.1714256,Deer Valley,455000,2.33563646
40136115002015,20578,0,33.7291101,-112.1702737,Deer Valley,455000,5.08492669
40136122001008,12027,0,33.7390195,-112.0938594,North Gateway,455000,2.971931835
40136130002035,16760,0,33.7569889,-111.9669283,Desert View,455000,4.1414798
40136122001004,20771,0,33.7349617,-112.0956205,North Gateway,455000,5.132617955
40136120001015,366026,0,33.7897927,-112.0694701,Desert View,499999,90.44685473
40136123001084,7671,0,33.7142406,-112.0962662,Deer Valley,455000,1.895542455
40136123001117,20797,0,33.7066784,-112.0830971,Deer Valley,499999,5.139042685
40136100001098,37792,0,33.8741185,-112.2157405,Rio Vista,499999,9.33859216
40136100004021,47813,0,33.8693257,-112.1500382,Rio Vista,455000,11.81483137
40136119001033,12564,0,33.7132131,-112.1255834,Deer Valley,455000,3.10462722
40131167123007,49101,0,33.2958479,-111.9869716,Ahwatukee Foothills,455000,12.13310261
40131167123019,17968,0,33.2951438,-111.9856437,Ahwatukee Foothills,455000,4.43998264
40131167123001,14906,0,33.2954833,-111.9938435,Ahwatukee Foothills,455000,3.68334713
40131167132002,36960,0,33.2942161,-112.0013439,Ahwatukee Foothills,455000,9.1330008
40131167271007,12888,0,33.2948524,-112.0869829,Ahwatukee Foothills,455000,3.18468924
40131167251001,245441,0,33.2958195,-112.0534514,Ahwatukee Foothills,455000,60.64969831
40131167331019,934,0,33.3641192,-111.9771946,South Mountain,455000,0.23079607
40131167292018,28005,0,33.3119831,-112.02859,Ahwatukee Foothills,455000,6.920175525
40131167292013,54217,0,33.3137631,-112.0326842,Ahwatukee Foothills,455000,13.39729179
40131167293005,31441,0,33.3189499,-112.0145602,Ahwatukee Foothills,455000,7.769228305
40131167293000,9865,0,33.3187225,-112.006086,Ahwatukee Foothills,455000,2.437690825
40131167103002,72844,0,33.326048,-112.007331,Ahwatukee Foothills,455000,18.00011662
40131166111000,98002,0,33.3615942,-112.153589,Laveen,455000,24.21678421
40131166111003,69359,0,33.3620202,-112.1623811,Laveen,499999,17.1389557
40131167191009,135657,0,33.3070604,-111.9840052,Ahwatukee Foothills,455000,33.52152299
40131167032018,266698,0,33.3654607,-112.0520113,South Mountain,455000,65.90240929
40131167032032,3539,0,33.3619547,-112.0657666,South Mountain,455000,0.874504595
40131167292007,16657,0,33.3139883,-112.0265498,Ahwatukee Foothills,455000,4.116027985
40131167103015,25118,0,33.3211067,-112.0049823,Ahwatukee Foothills,455000,6.20678339
40131167212000,33130,0,33.3146184,-112.0078532,Ahwatukee Foothills,455000,8.18658865
40131167211004,24082,0,33.3103983,-112.0224812,Ahwatukee Foothills,455000,5.95078261
40131167102010,82430,0,33.336514,-112.0006626,Ahwatukee Foothills,455000,20.36886515
40131167102017,55004,0,33.3356664,-111.9993471,Ahwatukee Foothills,455000,13.59176342
40131167102016,30109,0,33.3354529,-111.9953113,Ahwatukee Foothills,455000,7.440084445
40131167102020,11193,0,33.3343241,-111.995621,Ahwatukee Foothills,455000,2.765846265
40131167152003,46255,0,33.3513791,-111.9870611,Ahwatukee Foothills,455000,11.42984178
40131167084014,16606,0,33.3413,-111.9917522,Ahwatukee Foothills,455000,4.10342563
40130822042039,964123,0,33.3927545,-112.262945,Estrella,455000,238.2396139
40131125131031,26334,0,33.4231843,-112.1988224,Estrella,455000,6.50726307
40131144011029,20287,0,33.4458897,-112.11427,Estrella,455000,5.013019135
40131144011018,21385,0,33.4477482,-112.1143017,Estrella,455000,5.284340425
40131144011013,24919,0,33.4485848,-112.1120763,Estrella,455000,6.157609495
40131144011012,25051,0,33.4485996,-112.1098664,Estrella,455000,6.190227355
40131144011028,4335,0,33.4480642,-112.1082072,Estrella,455000,1.071200175
40131144011015,8167,0,33.4496648,-112.1113596,Estrella,455000,2.018106535
40131143022016,22977,0,33.4403938,-112.0836079,Central City,455000,5.677731585
40131143022010,23681,0,33.4414023,-112.0880461,Central City,455000,5.851693505
40131143022003,27853,0,33.4422479,-112.0894979,Central City,455000,6.882615565
40131143021026,18960,0,33.4371884,-112.0989942,Central City,455000,4.6851108
40131121002007,15570,0,33.4720448,-112.1268336,Maryvale,455000,3.84742485
40131121002001,21572,0,33.4726871,-112.1289932,Maryvale,455000,5.33054906
40131121001020,56481,0,33.4738636,-112.1325605,Maryvale,455000,13.95673751
40131121001028,20242,0,33.4718263,-112.1246681,Maryvale,455000,5.00189941
40131121001012,57029,0,33.4761023,-112.1325361,Maryvale,455000,14.09215105
40131168002014,34456,0,33.473067,-112.1130585,Maryvale,455000,8.51424988
40131168002057,34994,0,33.4672887,-112.1092679,Encanto,455000,8.64719237
40131168002054,156332,0,33.4675938,-112.1044123,Encanto,455000,38.63041886
40131168002023,36072,0,33.4702072,-112.1099516,Encanto,455000,8.91357156
40131168002063,54939,0,33.4717015,-112.1099888,Encanto,455000,13.5757016
40131168002011,11795,0,33.4787206,-112.1152473,Maryvale,455000,2.914603475
40131119003003,374995,3093,33.4695315,-112.0974462,Encanto,455000,92.66313948
40131119002012,30291,0,33.4686674,-112.0861111,Encanto,455000,7.485057555
40131119002007,30464,0,33.4701633,-112.0879316,Encanto,455000,7.52780672
40131119002002,16421,0,33.471913,-112.0854097,Encanto,455000,4.057711205
40131119002001,17681,0,33.4719823,-112.0842557,Encanto,455000,4.369063505
40131124022008,8321,0,33.4710743,-112.1693377,Maryvale,455000,2.056160705
40131136022022,0,6865,33.4563979,-112.0030992,Central City,455000,0
40131136022014,20192,0,33.4544643,-112.0052322,Central City,455000,4.98954416
40131136022000,0,2249,33.4577688,-112.004986,Central City,455000,0
40131136011010,217200,0,33.4579202,-112.000315,Camelback East,455000,53.671206
40131136012013,1868,0,33.4592107,-112.0064812,Camelback East,455000,0.46159214
40131101001017,388,0,33.4884291,-112.1512122,Maryvale,455000,0.09587674
40131136011001,520234,0,33.4624366,-111.9998802,Camelback East,455000,128.5524226
40131136011000,11371,0,33.4647955,-111.9951635,Camelback East,455000,2.809830955
40131135021011,23349,0,33.4558527,-112.0165962,Central City,455000,5.769654645
40131106004009,18417,0,33.4810543,-112.0645662,Encanto,455000,4.550932785
40131106002018,20193,0,33.489743,-112.0552431,Encanto,455000,4.989791265
40131106002014,17854,0,33.4914958,-112.0552429,Encanto,455000,4.41181267
40131106003008,12649,0,33.4924574,-112.0602675,Encanto,455000,3.125631145
40131106003002,17139,0,33.4942904,-112.0619265,Encanto,455000,4.235132595
40131106002011,29469,0,33.4913378,-112.0487165,Encanto,455000,7.281937245
40131106002002,0,1066,33.4941165,-112.0483925,Encanto,455000,0
40131105013003,54082,0,33.4856797,-112.0825017,Encanto,455000,13.36393261
40131105022014,53752,0,33.4811498,-112.0723292,Encanto,455000,13.28238796
40131105022004,59228,0,33.4857943,-112.0668652,Encanto,455000,14.63553494
40131105021005,27097,0,33.4917596,-112.0705109,Encanto,455000,6.695804185
40131104003017,20055,0,33.482303,-112.0930265,Encanto,455000,4.955690775
40131054001008,19250,0,33.5630181,-112.0901762,North Mountain,455000,4.75677125
40131138021138,1981,0,33.4367008,-112.0169248,Central City,455000,0.489515005
40131138012023,18522,0,33.4458353,-112.02687,Central City,455000,4.57687881
40131137005008,12221,0,33.4598183,-111.9828922,Camelback East,455000,3.019870205
40131137005003,5715,0,33.4621068,-111.9815004,Camelback East,455000,1.412205075
40131137005004,6252,0,33.4626154,-111.9814777,Camelback East,455000,1.54490046
40131067031000,28949,0,33.5303995,-112.0919539,Alhambra,455000,7.153442645
40131067032016,11022,0,33.5244464,-112.0863068,Alhambra,455000,2.72359131
40131066001020,26834,0,33.5263102,-112.0745432,Alhambra,455000,6.63081557
40131065023004,9167,0,33.5264626,-112.0534051,Camelback East,455000,2.265211535
40131065012015,14036,0,33.5255507,-112.0615901,Camelback East,455000,3.46836578
40131065011018,27358,0,33.531546,-112.0574743,Camelback East,455000,6.76029859
40131065011019,16902,0,33.5315716,-112.0599531,Camelback East,455000,4.17656871
40131065011014,39092,0,33.5324293,-112.0628157,Camelback East,455000,9.65982866
40131036052010,7589,0,33.6159383,-112.0847513,North Mountain,455000,1.875279845
40131036043003,132768,0,33.6382837,-112.0762589,Deer Valley,455000,32.80763664
40131036043005,6334,0,33.6401211,-112.0753731,Deer Valley,455000,1.56516307
40131035022015,18773,0,33.5993742,-112.0318055,Paradise Valley,455000,4.638902165
40131035022014,16301,0,33.5986766,-112.0316303,Paradise Valley,455000,4.028058605
40131035022012,60142,0,33.5994897,-112.0347056,Paradise Valley,455000,14.86138891
40131035024014,33646,0,33.6081376,-112.023428,Paradise Valley,455000,8.31409483
40131035023010,9724,0,33.6014694,-112.0214292,Paradise Valley,455000,2.40284902
40131035012010,17817,0,33.6212617,-112.0231197,Paradise Valley,455000,4.402669785
40131035011018,29443,0,33.6183985,-112.028642,Paradise Valley,455000,7.275512515
40131107012014,13756,0,33.4836657,-112.042019,Encanto,455000,3.39917638
40131106001004,33158,0,33.4879144,-112.0632456,Encanto,455000,8.19350759
40131106003011,14041,0,33.4915788,-112.0587927,Encanto,455000,3.469601305
40131105012003,63855,0,33.4894303,-112.0797706,Encanto,455000,15.77888978
40131043011016,29654,0,33.5917513,-112.1319645,North Mountain,455000,7.32765167
40131043011012,24960,0,33.5936581,-112.1323838,North Mountain,455000,6.1677408
40131043011009,32482,0,33.5934361,-112.1283529,North Mountain,455000,8.02646461
40131043011003,28376,0,33.5957228,-112.1286791,North Mountain,455000,7.01185148
40131043012003,70018,0,33.5875247,-112.1330904,North Mountain,455000,17.30179789
40131043021002,164976,36768,33.5860434,-112.1193848,North Mountain,455000,40.76639448
40131043022016,9639,0,33.5849856,-112.1226876,North Mountain,455000,2.381845095
40131043011001,51715,0,33.595138,-112.1244096,North Mountain,455000,12.77903508
40130924021017,1238,0,33.5484846,-112.1515091,Alhambra,455000,0.30591599
40131159002024,24765,0,33.3975252,-112.0516101,South Mountain,455000,6.119555325
